3.0697983764
3.2521862857
1.5602477341
0.3513604466
0.2861033005
0.3823479771
0.4169117196
0.4506885587
0.2953397024
0.1480244343
0.1344667463
0.1878280008
0.0880193884
0.0918808779
0.0497228911
0.0246157645
