5.6935526741
31.1970491108
14.4933654057
0.4314316517
0.1255314201
0.0453089389
0.0178756362
0.0100848244
0.0046820150
0.0107698524
0.0027199743
0.0032615526
0.0029843199
0.0031976189
0.0015589410
0.0015169964
